-15432.5,0.514263
-15427.0,0.0733155
-15419.5,0.0724152
-15412.0,0.512051
-15406.4,1.83381
-15398.9,0.953434
-15391.5,0.0737956
-15385.9,0.514663
-15378.4,0.955572
-15371.0,1.83670
-15365.3,0.515999
-15357.9,0.957239
-15350.4,1.39774
-15344.8,0.516517
-15337.4,0.0759560
-15329.9,1.83962
-15324.3,0.958204
-15316.8,0.517801
-15309.4,1.40122
-15303.8,0.611542
-15296.3,0.665986
-15288.9,0.153464
-15283.3,0.153480
-15275.8,1.18015
-15268.3,0.183479
-15260.9,0.253331
-15255.3,0.866368
-15247.8,0.253840
-15240.3,0.254357
-15234.7,0.868098
-15227.3,0.00000
-15219.8,0.256577
-15214.2,0.871506
-15206.7,0.258532
-15199.3,2.71597
-15193.7,0.257913
-15186.2,0.00000
-15178.7,2.10035
-15173.2,2.10118
-15165.7,0.257178
-15158.2,0.00000
-15152.6,0.871590
-15145.2,1.48749
-15137.7,0.00000
-15132.1,2.21457
-15124.7,0.00000
-15117.2,0.673133
-15111.6,0.00000
-15104.1,1.70187
-15096.7,0.159223
-15091.1,0.00000
-15083.6,1.18797
-15076.1,1.18904
-15070.5,0.00000
-15063.1,0.00000
-15055.6,0.00000
-15050.0,0.676307
-15042.6,0.00000
-15035.1,1.70626
-15029.5,0.00000
-15022.0,0.00000
-15014.5,0.162167
-15009.0,1.19203
-15001.5,1.19119
-14994.0,0.161314
-14988.4,0.00000
-14981.0,2.22376
-14973.5,1.70767
-14967.9,0.162489
-14960.4,0.162446
-14953.0,0.677695
-14947.4,0.00000
-14939.9,0.679154
-14932.4,0.183780
-14926.8,1.41127
-14919.4,0.231200
-14911.9,1.41361
-14906.3,0.232387
-14898.9,0.823754
-14891.4,0.00000
-14885.8,0.00000
-14878.3,1.41409
-14870.8,1.41366
-14865.3,0.00000
-14857.8,0.232187
-14850.3,0.169235
-14844.7,1.13897
-14837.3,0.641220
-14829.8,0.642740
-14824.2,0.643028
-14816.8,1.64122
-14809.3,0.00000
-14803.7,1.16316
-14796.2,0.163465
-14788.8,0.663184
-14783.2,0.663531
-14775.7,0.664068
-14768.3,0.164814
-14762.6,0.665426
-14755.2,0.260803
-14747.7,2.04215
-14740.2,0.00000
-14734.7,0.260550
-14727.2,0.260204
-14719.7,0.259227
-14714.1,2.04184
-14706.6,0.00000
-14699.2,0.260879
-14693.6,0.00000
-14686.1,0.854376
-14678.7,0.736759
-14673.1,1.20395
-14665.6,0.166718
-14658.2,0.116472
-14652.5,1.43223
-14645.1,1.43265
-14637.6,0.986341
-14632.0,0.0949148
-14624.6,0.0946185
-14617.1,0.584687
-14611.5,1.84362
-14604.0,1.51072
-14596.6,1.51168
-14591.0,1.51088
-14583.5,0.890518
-14576.0,0.270477
-14570.4,0.892504
-14563.0,0.00000
-14555.5,0.273954
-14549.9,0.00000
-14542.5,2.13792
-14535.0,0.274560
-14529.4,0.275224
-14521.9,0.00000
-14514.5,0.754903
-14508.9,0.173278
-14501.4,0.172613
-14494.0,1.21431
-14488.3,2.25521
-14480.9,2.25480
-14473.4,1.73355
-14467.8,0.170702
-14460.3,0.170973
-14452.9,1.21289
-14447.3,0.172500
-14439.8,1.21456
-14432.4,0.00000
-14426.8,0.693582
-14419.3,1.21347
-14411.8,0.168902
-14406.2,0.168244
-14398.8,0.00000
-14391.3,0.691639
-14385.7,1.21348
-14378.3,0.692581
-14370.8,0.691909
-14365.2,1.21413
-14357.7,2.25776
-14350.3,0.172559
-14344.7,1.21657
-14337.2,0.00000
-14329.8,0.00000
-14324.1,1.21669
-14316.7,0.695385
-14309.2,0.174391
-14303.6,0.00000
-14296.2,0.698337
-14288.7,1.22063
-14283.1,0.175414
-14275.6,0.176855
-14268.1,0.177270
-14262.6,0.177051
-14255.1,0.00000
-14247.6,1.22372
-14242.0,0.00000
-14234.6,0.00000
-14227.1,0.179921
-14219.6,0.00000
-14214.0,0.00000
-14206.6,0.704255
-14199.1,0.704117
-14193.5,0.180336
-14186.1,0.703326
-14178.6,0.00000
-14173.0,0.00000
-14165.5,0.00000
-14158.1,0.650761
-14152.5,1.18265
-14145.0,1.18281
-14137.5,0.00000
-14131.9,0.267504
-14124.4,0.00000
-14117.0,0.00000
-14111.4,0.00000
-14104.0,1.08823
-14096.5,0.00000
-14090.9,0.386181
-14083.4,1.08916
-14076.0,1.79222
-14070.4,0.386219
-14062.9,0.386866
-14055.4,1.79390
-14049.8,1.79552
-14042.4,1.79547
-14034.9,0.835433
-14029.3,0.00000
-14021.9,1.79733
-14014.4,1.09350
-14008.8,2.50100
-14001.3,1.09319
-13993.8,0.388526
-13988.3,1.79631
-13980.8,2.07193
-13973.3,0.269021
-13967.7,0.870232
-13960.3,0.869695
-13952.8,2.67236
-13947.2,0.868881
-13939.7,0.267253
-13932.3,0.266509
-13926.7,1.46930
-13919.2,1.58804
-13911.8,0.262064
-13906.1,0.262892
-13898.7,0.263586
-13891.2,0.00000
-13885.7,1.46972
-13878.2,0.00000
-13870.7,0.263202
-13865.1,0.263535
-13857.6,0.263877
-13850.2,0.867138
-13844.6,0.866635
-13837.1,2.07446
-13829.7,0.263758
-13824.0,1.36640
-13816.6,0.172811
-13809.1,0.682140
-13803.5,0.682152
-13796.1,0.682477
-13788.6,0.174189
-13783.0,0.00000
-13775.5,0.175052
-13768.1,0.00000
-13762.5,0.00000
-13755.0,1.70055
-13747.6,1.70036
-13742.0,1.19055
-13734.5,0.680925
-13727.0,1.19022
-13721.4,0.00000
-13714.0,0.812368
-13706.5,1.97430
-13699.0,0.163748
-13693.4,1.18258
-13686.0,0.673823
-13678.5,2.20222
-13672.9,1.69289
-13665.4,0.673013
-13658.0,1.18285
-13652.4,0.163800
-13644.9,0.00000
-13637.4,1.18559
-13631.9,0.165659
-13624.4,1.69625
-13616.9,0.134039
-13611.3,0.119721
-13603.9,0.00000
-13596.4,0.573484
-13590.8,0.118794
-13583.4,0.118755
-13575.9,1.02739
-13570.3,0.117540
-13562.8,0.571605
-13555.4,0.00000
-13549.7,0.116378
-13542.3,1.02491
-13534.8,0.00000
-13529.2,0.569981
-13521.7,0.113766
-13514.3,0.00000
-13508.7,0.569276
-13501.3,0.00000
-13493.8,0.570621
-13488.2,0.115782
-13480.7,0.570671
-13473.2,0.115271
-13467.7,0.00000
-13460.2,0.223985
-13452.7,0.254145
-13447.1,0.253762
-13439.7,0.00000
-13432.2,0.839168
-13426.6,0.255024
-13419.1,0.255724
-13411.7,0.00000
-13406.1,2.59230
-13398.6,0.839354
-13391.1,2.00780
-13385.5,0.00000
-13378.1,0.838745
-13370.6,2.00749
-13365.0,0.00000
-13357.6,0.693623
-13350.1,0.181142
-13344.5,0.00000
-13337.0,0.750987
-13329.6,0.273363
-13324.0,0.271843
-13316.5,0.271718
-13309.0,0.272113
-13303.4,0.882124
-13296.0,0.272504
-13288.5,0.272235
-13282.9,0.882907
-13275.5,0.273492
-13268.0,1.49426
-13262.4,2.10557
-13254.9,0.273932
-13247.5,1.49446
-13241.9,0.273737
-13234.4,0.273872
-13227.0,1.96449
-13221.3,1.72549
-13213.9,0.184221
-13206.4,0.184110
-13198.9,1.72592
-13193.4,0.184562
-13185.9,1.21356
-13178.4,0.00000
-13172.8,0.00000
-13165.4,0.701066
-13157.9,2.75960
-13152.3,0.701491
-13144.8,0.186104
-13137.4,0.00000
-13131.8,1.21446
-13124.3,1.21507
-13116.9,0.00000
-13111.2,0.701018
-13103.8,0.00000
-13096.3,0.700786
-13090.7,0.185142
-13083.3,1.21550
-13075.8,0.184931
-13070.2,1.21581
-13062.7,0.700466
-13055.3,0.185519
-13049.7,1.21657
-13042.2,0.700996
-13034.7,0.700814
-13029.1,2.24867
-13021.7,0.701883
-13014.2,0.702440
-13008.6,0.164156
-13001.2,1.04231
-12993.7,1.50225
-12988.1,0.584103
-12980.6,0.688705
-12973.2,0.688843
-12967.6,0.689690
-12960.1,0.174576
-12952.7,0.00000
-12947.0,0.176035
-12939.6,1.20777
-12932.1,0.174736
-12926.5,2.24010
-12919.1,0.00000
-12911.6,0.00000
-12906.0,0.00000
-12898.5,0.175669
-12891.1,1.20931
-12885.5,0.620521
-12878.0,0.184905
-12870.5,0.183734
-12864.9,0.700950
-12857.5,0.183168
-12850.0,0.183494
-12844.4,0.286215
-12837.0,0.286202
-12829.5,0.900452
-12823.9,1.51491
-12816.4,0.285194
-12809.0,0.00000
-12803.4,2.13116
-12795.9,0.285211
-12788.5,0.285643
-12782.8,1.51597
-12775.4,1.61312
-12767.9,0.291288
-12762.3,0.00000
-12754.9,0.907255
-12747.4,1.52369
-12741.8,1.41392
-12734.3,1.22778
-12726.8,0.709672
-12721.3,0.710382
-12713.8,2.26736
-12706.3,0.191592
-12700.7,1.22912
-12693.3,0.191354
-12685.8,0.709813
-12678.3,0.710059
-12672.7,0.666329
-12665.3,0.00000
-12657.8,1.51241
-12652.2,0.00000
-12644.8,0.125967
-12637.3,1.51344
-12631.7,0.125436
-12624.2,0.588379
-12616.7,0.126055
-12611.2,0.127265
-12603.7,0.127941
-12596.2,1.51752
-12590.6,0.00000
-12583.2,0.128764
-12575.7,1.05409
-12570.1,2.44382
-12562.7,1.05448
-12555.2,0.590356
-12549.6,0.00000
-12542.1,0.00000
-12534.7,0.590184
-12529.1,0.589887
-12521.6,0.126528
-12514.1,0.590001
-12508.5,0.125633
-12501.1,1.05452
-12493.6,0.590503
-12488.0,0.591332
-12480.6,0.591287
-12473.1,0.592148
-12467.5,0.128373
-12460.0,1.98573
-12452.5,1.05673
-12447.0,0.592850
-12439.5,1.05720
-12432.0,1.98588
-12426.4,0.127860
-12419.0,0.00000
-12411.5,1.52182
-12405.9,0.592229
-12398.4,1.05667
-12391.0,0.00000
-12385.4,0.126981
-12377.9,0.591705
-12370.5,0.591231
-12364.8,1.05640
-12357.4,0.125950
-12349.9,1.05771
-12344.3,1.98846
-12336.9,1.05793
-12329.4,0.592555
-12323.8,0.126418
-12316.3,0.591874
-12308.9,1.52386
-12303.3,0.00000
-12295.8,0.126739
-12288.4,0.126190
-12282.7,0.127082
-12275.3,0.592557
-12267.8,0.592492
-12262.2,1.05859
-12254.8,0.126206
-12247.3,0.00000
-12241.7,0.591059
-12234.2,1.05815
-12226.8,0.639379
-12221.2,0.206103
-12213.7,0.00000
-12206.3,0.205581
-12200.7,0.748548
-12193.2,0.00000
-12185.7,2.63705
-12180.1,0.00000
-12172.7,1.54310
-12165.2,0.00000
-12159.6,0.297680
-12152.1,0.298571
-12144.7,0.299019
-12137.2,0.299061
-12131.6,0.922185
-12124.1,0.00000
-12116.7,0.228586
-12111.1,0.197683
-12103.6,0.00000
-12096.1,0.919705
-12090.6,1.54473
-12083.1,1.54543
-12075.6,0.264595
-12070.0,0.748963
-12062.6,2.37962
-12055.1,1.29224
-12049.5,0.748871
-12042.1,0.749624
-12034.6,0.00000
-12029.0,0.00000
-12021.5,1.29113
-12014.0,0.746284
-12008.4,0.745942
-12001.0,0.202249
-11993.5,0.202213
-11987.9,0.202193
-11980.4,0.00000
-11973.0,1.29201
-11967.4,0.747549
-11960.0,0.747622
-11952.5,0.203074
-11946.9,0.203259
-11939.4,0.00000
-11931.9,0.749178
-11926.4,0.202600
-11918.9,0.202286
-11911.4,1.29360
-11905.8,0.202879
-11898.4,0.203935
-11890.9,0.204547
-11885.3,1.29639
-11877.8,0.204726
-11870.4,0.204495
-11864.8,0.204271
-11857.3,0.00000
-11849.8,0.205002
-11844.2,1.29948
-11836.8,0.206969
-11829.3,1.29990
-11823.7,1.29899
-11816.3,0.752752
-11808.8,0.206314
-11803.2,2.16353
-11795.7,2.16375
-11788.3,0.00000
-11782.7,0.909127
-11775.2,0.909354
-11767.7,2.16428
-11762.1,1.53588
-11754.7,1.53542
-11747.2,0.908444
-11741.6,3.42111
-11734.2,0.909448
-11726.7,2.16548
-11721.1,0.00000
-11713.6,2.16485
-11706.2,0.908306
-11700.6,0.852065
-11693.1,0.00000
-11685.7,0.00000
-11680.0,0.00000
-11672.6,0.753860
-11665.1,0.00000
-11659.5,0.753183
-11652.0,0.204944
-11644.6,0.205338
-11637.1,0.205618
-11631.5,1.85256
-11624.1,0.00000
-11616.6,0.204730
-11611.0,0.753783
-11603.5,2.95153
-11596.1,2.40336
-11590.5,0.755325
-11583.0,0.755289
-11575.6,3.50284
-11569.9,0.207171
-11562.5,0.757536
-11555.0,0.208049
-11549.4,1.85677
-11542.0,1.30682
-11534.5,0.207343
-11528.9,0.206861
-11521.4,1.30704
-11514.0,2.40762
-11508.4,0.206775
-11500.9,1.85795
-11493.4,0.207010
-11487.8,0.208001
-11480.4,1.30958
-11472.9,1.86017
-11467.3,0.00000
-11459.9,1.30983
-11452.4,0.606932
-11446.8,0.132648
-11439.3,0.132470
-11431.9,0.132074
-11426.3,2.02969
-11418.8,0.131728
-11411.3,0.176541
-11405.7,0.203254
-11398.3,0.756833
-11390.8,0.757946
-11385.2,0.00000
-11377.8,1.31109
-11370.3,0.00000
-11364.7,0.760100
-11357.2,0.207584
-11349.7,0.207966
-11344.2,0.761474
-11336.7,0.762490
-11329.2,1.31666
-11323.7,0.210842
-11316.2,2.97998
-11308.7,0.212149
-11303.1,0.00000
-11295.6,0.213882
-11288.2,0.768002
-11282.6,0.768570
-11275.1,1.87738
-11267.7,0.769110
-11262.1,2.43178
-11254.6,0.00000
-11247.2,0.214692
-11241.5,0.768934
-11234.1,0.214045
-11226.6,0.213252
-11221.0,0.00000
-11213.5,1.87842
-11206.1,0.767898
-11200.5,0.00000
-11193.0,0.769521
-11185.5,1.32524
-11180.0,0.769482
-11172.5,1.32501
-11165.0,0.213357
-11159.5,0.00000
-11152.0,0.00000
-11144.5,1.32471
-11138.9,0.213555
-11131.4,1.88189
-11124.0,0.00000
-11116.5,0.00000
-11110.9,0.771329
-11103.5,0.214672
-11096.0,2.43962
-11090.4,0.770898
-11082.9,0.213780
-11075.4,1.32630
-11069.9,2.84141
-11062.4,1.56596
-11054.9,1.56524
-11049.3,0.290919
-11041.9,2.20563
-11034.4,0.00000
-11028.8,0.931609
-11021.4,0.933132
-11013.9,0.00000
-11008.3,2.21075
-11000.8,0.294659
-10993.4,0.295139
-10987.8,0.295683
-10980.3,0.933746
-10972.9,2.21083
-10967.2,0.265603
-10959.8,2.57226
-10952.3,0.940210
-10946.7,1.58043
-10939.3,0.942670
-10931.8,0.303533
-10926.2,0.303872
-10918.7,0.458613
-10911.2,0.00000
-10905.7,2.03595
-10898.2,1.24644
-10890.7,0.00000
-10885.1,0.00000
-10877.7,0.458325
-10870.2,2.03729
-10864.6,0.459173
-10857.1,1.24831
-10849.7,2.03737
-10844.1,0.00000
-10836.6,1.24811
-10829.2,0.458631
-10823.5,2.82863
-10816.1,2.03873
-10808.6,1.03291
-10803.0,0.00000
-10795.6,0.00000
-10788.1,0.946366
-10782.5,0.946343
-10775.0,0.00000
-10767.6,0.00000
-10762.0,0.810006
-10754.5,0.212068
-10747.0,1.29418
-10741.4,1.29329
-10734.0,0.752432
-10726.5,0.212172
-10720.9,0.212449
-10713.5,0.754063
-10706.0,0.00000
-10700.4,1.83650
-10692.9,2.37819
-10685.5,0.00000
-10679.9,0.211701
-10672.4,0.212405
-10665.0,0.211848
-10659.4,0.212313
-10651.9,2.38112
-10644.4,1.83895
-10638.8,0.212675
-10631.4,1.29645
-10623.9,2.38087
-10618.3,1.29658
-10610.8,0.212013
-10603.4,0.00000
-10595.9,0.00000
-10590.3,0.211254
-10582.8,1.83997
-10575.4,1.29669
-10569.8,0.753359
-10562.3,0.210337
-10554.8,0.753802
-10549.3,1.29781
-10541.8,1.29862
-10534.3,0.212504
-10528.7,0.756932
-10521.3,2.93275
-10513.8,0.00000
-10508.2,1.30283
-10500.8,1.84782
-10493.3,1.30434
-10487.7,0.760254
-10480.2,0.760331
-10472.7,1.30569
-10467.1,0.762550
-10459.7,0.763346
-10452.2,0.763504
-10446.6,0.762987
-10439.1,1.85281
-10431.7,0.218963
-10426.1,0.218775
-10418.7,0.220381
-10411.2,0.221062
-10405.6,1.31088
-10398.1,1.85558
-10390.7,0.219739
-10385.0,1.31044
-10377.6,1.30964
-10370.1,0.219018
-10364.5,0.218197
-10357.1,0.00000
-10349.6,0.00000
-10344.0,0.762905
-10336.5,0.217418
-10329.1,0.217572
-10323.5,0.00000
-10316.0,0.00000
-10308.6,0.00000
-10302.9,0.686639
-10295.5,0.799344
-10288.0,0.233259
-10282.4,0.00000
-10275.0,0.232928
-10267.5,0.232067
-10261.9,0.975127
-10254.4,0.326478
-10247.0,0.975688
-10241.4,0.976705
-10233.9,0.977876
-10226.5,0.977830
-10220.8,1.62773
-10213.4,0.328334
-10205.9,0.329192
-10200.3,3.57902
-10192.9,0.00000
-10185.4,0.320159
-10179.8,1.61924
-10172.3,0.00000
-10164.9,0.00000
-10159.3,1.61694
-10151.8,0.00000
-10144.3,0.317638
-10138.7,0.00000
-10131.3,0.00000
-10123.8,0.00000
-10118.2,0.00000
-10110.7,0.00000
-10103.3,0.318198
-10097.7,0.317845
-10090.2,0.00000
-10082.8,0.00000
-10075.3,0.319005
-10069.7,0.00000
-10062.2,0.00000
-10054.8,0.00000
-10049.2,0.223165
-10041.7,0.222723
-10034.3,0.222739
-10028.6,0.00000
-10021.2,0.223102
-10013.7,0.223594
-10008.1,0.00000
-10000.7,0.223653
-9993.21,0.223934
-9987.60,1.32577
-9980.11,0.225162
-9972.68,1.87724
-9967.08,0.225498
-9959.62,1.32653
-9952.13,0.00000
-9946.55,0.00000
-9939.07,0.775744
-9931.60,0.223706
-9926.02,0.223212
-9918.57,0.223565
-9911.09,0.00000
-9905.47,0.777212
-9898.03,0.225553
-9890.56,0.00000
-9884.98,0.777829
-9877.53,0.00000
-9870.04,0.299614
-9864.43,0.929485
-9856.96,1.56049
-9849.51,0.00000
-9843.94,0.00000
-9836.45,0.297654
-9829.00,0.00000
-9823.39,0.296358
-9815.92,0.295981
-9808.44,1.55809
-9802.86,0.295897
-9795.41,0.00000
-9787.94,0.00000
-9782.34,1.55969
-9774.88,0.296162
-9767.39,0.245209
-9761.81,0.775609
-9754.35,0.775245
-9746.90,0.00000
-9741.28,0.00000
-9733.83,0.00000
-9726.37,0.774956
-9720.73,0.220221
-9713.30,0.220450
-9705.85,0.00000
-9700.24,0.774631
-9692.75,0.774387
-9685.32,1.32943
-9679.71,1.32956
-9672.22,0.00000
-9664.77,1.88429
-9659.20,0.220989
-9651.71,0.00000
-9644.28,0.00000
-9638.67,0.223785
-9631.18,0.00000
-9623.73,0.00000
-9618.15,0.223628
-9610.67,1.20242
-9603.20,0.649999
-9597.62,0.00000
-9590.14,1.14555
-9582.67,0.651216
-9577.07,0.155299
-9569.64,1.64040
-9562.16,0.650559
-9554.69,1.14592
-9549.09,1.14715
-9541.62,0.653638
-9534.14,0.653275
-9528.56,0.00000
-9521.11,0.651566
-9513.65,0.651917
-9508.03,1.14835
-9500.58,0.00000
-9493.10,0.231611
-9487.52,2.54102
-9480.07,0.809116
-9472.60,0.00000
-9466.99,0.00000
-9459.50,0.232358
-9452.05,1.38828
-9446.47,0.811830
-9439.01,0.812393
-9431.56,1.96817
-9425.94,0.813070
-9418.46,0.236062
-9411.01,0.235384
-9405.40,1.39196
-9397.96,1.39243
-9390.48,0.236813
-9384.90,0.817298
-9377.42,1.22967
-9369.95,0.00000
-9364.35,0.164730
-9356.88,0.662439
-9349.44,0.663368
-9343.82,2.15704
-9336.37,0.00000
-9328.90,0.665476
-9323.29,1.16446
-9315.84,1.66277
-9308.39,0.167885
-9302.78,1.16421
-9295.31,1.66267
-9287.86,0.167814
-9282.25,1.16369
-9274.76,0.00000
-9267.33,0.666621
-9261.73,1.16460
-9254.27,1.66333
-9246.82,0.665298
-9241.20,0.00000
-9233.72,0.165296
-9226.29,0.165640
-9220.69,1.66382
-9213.22,1.16389
-9205.74,0.166027
-9200.16,0.666003
-9192.69,0.166195
-9185.21,0.666413
-9179.63,0.666880
-9172.18,1.16644
-9164.69,0.665580
-9159.08,0.00000
-9151.65,0.666707
-9144.16,0.00000
-9138.59,0.222535
-9131.14,0.223438
-9123.65,0.223672
-9118.04,0.787258
-9110.57,1.34918
-9103.12,1.34994
-9097.54,0.225989
-9090.06,1.35061
-9082.62,0.225302
-9077.01,0.00000
-9069.53,0.788365
-9062.06,0.788855
-9056.46,0.00000
-9049.01,0.253152
-9041.55,0.953235
-9034.10,0.259792
-9028.48,0.00000
-9021.02,0.00000
-9013.57,0.00000
-9007.95,1.36508
-9000.50,1.36492
-8993.04,0.237254
-8987.44,0.236247
-8979.97,0.801267
-8972.49,2.35990
-8966.91,0.349587
-8959.42,0.349562
-8951.99,1.02000
-8946.38,0.00000
-8938.93,3.03266
-8931.44,0.349289
-8925.83,0.317178
-8918.38,0.261069
-8910.95,1.43229
-8905.33,0.00000
-8897.88,0.00000
-8890.40,0.261851
-8884.79,1.43303
-8877.32,1.25567
-8869.87,0.677028
-8864.29,1.68365
-8856.81,0.676027
-8849.36,0.00000
-8843.74,1.68465
-8836.27,0.173333
-8828.83,0.677651
-8823.25,0.172762
-8815.76,0.00000
-8808.29,1.18134
-8802.70,1.18118
-8795.23,0.677755
-8787.75,0.678512
-8782.17,1.18377
-8774.72,0.174808
-8767.25,0.175345
-8761.64,1.18538
-8754.19,2.70037
-8746.70,0.00000
-8741.12,0.00000
-8733.67,0.00000
-8726.21,0.176023
-8720.59,1.18766
-8713.11,1.69381
-8705.68,0.178565
-8700.08,0.178543
-8692.61,2.20187
-8685.16,1.19002
-8679.55,1.69649
-8672.06,0.684322
-8664.63,0.684041
-8659.02,0.177884
-8651.57,0.178159
-8644.08,0.684695
-8638.51,0.685500
-8631.02,0.686159
-8623.55,1.19332
-8617.98,0.180328
-8610.49,2.20840
-8603.04,0.00000
-8597.43,0.00000
-8590.00,2.21022
-8582.51,1.19650
-8576.90,3.22668
-8569.45,0.690257
-8561.98,0.689829
-8556.38,0.00000
-8548.92,1.70544
-8541.47,0.00000
-8535.85,1.70543
-8528.39,0.689836
-8520.94,0.182050
-8513.49,0.690589
-8507.87,1.19875
-8500.42,0.182566
-8492.96,0.690810
-8487.34,0.183060
-8479.86,0.691903
-8472.41,0.00000
-8466.83,0.00000
-8459.36,1.20174
-8451.91,0.692684
-8446.30,0.693647
-8438.81,0.184738
-8431.36,1.20358
-8425.79,0.694530
-8418.32,0.694141
-8410.83,0.693035
-8405.25,0.182853
-8397.77,0.182576
-8390.30,1.71233
-8384.74,0.693920
-8377.27,0.694484
-8369.79,1.71539
-8364.18,0.00000
-8356.73,0.746111
-8349.26,1.04378
-8343.68,0.362994
-8336.23,1.04397
-8328.75,2.40544
-8323.13,0.364192
-8315.66,1.04454
-8308.21,0.363594
-8302.64,1.72575
-8295.15,0.00000
-8287.70,1.04458
-8282.09,0.362817
-8274.62,0.00000
-8267.17,0.00000
-8261.56,0.364102
-8254.11,0.251525
-8246.64,0.957677
-8241.04,1.71667
-8233.58,1.03464
-8226.09,0.909689
-8220.51,0.259213
-8213.05,0.259593
-8205.60,1.45075
-8199.98,0.00000
-8192.53,0.00000
-8185.05,0.00000
-8179.43,1.45469
-8172.00,0.00000
-8164.52,0.264002
-8158.94,2.64671
-8151.49,0.00000
-8144.00,0.182138
-8138.39,0.695429
-8130.92,0.181414
-8123.47,0.00000
-8117.90,0.181702
-8110.41,1.20944
-8102.98,0.183292
-8097.35,0.00000
-8089.88,1.21035
-8082.43,0.696832
-8076.85,0.697261
-8069.37,1.72561
-8061.90,1.21230
-8056.32,1.21380
-8048.84,0.00000
-8041.37,0.699675
-8035.77,0.699902
-8028.32,1.21474
-8020.86,0.186281
-8015.24,0.00000
-8007.79,0.701896
-8000.33,0.187213
-7992.84,0.187457
-7987.30,0.187166
-7979.81,0.702195
-7972.35,0.187523
-7966.73,1.21814
-7959.28,1.21815
-7951.80,0.702066
-7946.22,0.186431
-7938.77,0.00000
-7931.30,0.00000
-7925.69,0.825872
-7918.24,0.00000
-7910.75,0.00000
-7905.18,0.00000
-7897.69,0.00000
-7890.26,0.00000
-7884.64,1.40595
-7877.16,0.246719
-7869.71,1.40920
-7864.10,1.99101
-7856.66,0.247833
-7849.18,0.828430
-7843.60,0.828099
-7836.12,0.205069
-7828.65,0.187904
-7823.05,1.22345
-7815.58,0.188628
-7808.14,0.705851
-7802.52,0.187424
-7795.07,0.188245
-7787.60,0.188609
-7781.99,0.00000
-7774.54,0.00000
-7767.09,0.188089
-7761.48,1.22371
-7754.03,0.706050
-7746.56,0.187289
-7740.95,0.706287
-7733.46,0.707037
-7726.03,1.22613
-7720.43,2.26397
-7712.97,0.00000
-7705.52,0.189849
-7699.90,1.22777
-7692.42,0.709013
-7684.99,0.189247
-7679.39,0.707688
-7671.92,0.707222
-7664.44,2.26516
-7658.86,0.706201
-7651.38,1.22604
-7643.91,1.74574
-7638.35,0.706991
-7630.88,0.187667
-7623.40,0.00000
-7617.78,2.26842
-7610.35,0.188087
-7602.86,0.187450
-7597.29,0.707048
-7589.84,1.22802
-7582.35,0.187341
-7576.74,0.707953
-7569.27,2.27044
-7561.82,0.707835
-7556.24,0.209686
-7548.76,0.869888
-7541.31,0.869156
-7535.69,0.00000
-7528.23,1.47645
-7520.78,0.262158
-7515.16,0.263343
-7507.71,0.262827
-7500.25,0.00000
-7494.65,0.869378
-7487.18,0.869723
-7479.72,0.262345
-7472.27,0.261492
-7466.65,0.260723
-7459.20,0.869119
-7451.75,0.181723
-7446.14,1.74978
