-1053.68,0.653189
-1051.11,0.956991
-1048.53,1.60827
-1045.91,0.00000
-1043.36,0.674056
-1040.77,0.696836
-1038.15,1.02531
-1035.59,1.34049
-1033.00,0.662644
-1030.44,0.284802
-1027.87,0.334165
-1025.25,1.66132
-1022.67,0.949319
-1020.08,0.277199
-1017.50,0.937914
-1014.93,1.28725
-1012.35,0.972074
-1009.76,1.27204
-1007.18,0.280986
-1004.60,1.27582
-1002.01,1.26632
-999.428,0.615118
-996.826,1.25871
-994.242,0.947344
-991.693,0.267684
-989.109,0.263886
-986.525,1.96299
-983.941,0.282866
-981.321,0.269575
-978.773,1.60035
-976.188,0.282860
-973.586,0.664431
-971.002,0.943485
-968.418,0.269565
-965.870,0.596077
-963.286,0.933973
-960.666,0.284746
-958.082,0.937756
-955.515,0.932054
-952.931,0.273350
-950.347,0.926346
-947.763,0.937728
-945.179,0.603635
-942.594,0.941511
-940.010,1.28318
-937.426,1.27178
-934.842,0.288521
-932.240,0.947178
-929.656,1.28504
-927.107,0.622585
-924.523,0.620682
-921.939,0.958539
-919.355,0.275222
-916.753,0.618771
-914.186,0.620664
-911.584,0.605475
-909.000,0.616859
-906.416,0.286600
-903.832,1.28684
-901.248,0.614947
-898.699,0.960374
-896.097,1.29441
-893.513,1.61705
-890.929,0.641500
-888.345,0.962244
-885.761,0.284685
-883.177,0.616814
-880.592,2.29074
-878.008,1.29434
-875.442,0.622494
-872.858,0.948917
-870.274,1.28672
-867.654,0.299853
-865.070,1.28670
-862.521,1.62260
-859.937,0.297949
-857.353,0.292254
-854.769,1.27907
-852.167,0.299840
-849.583,1.28854
-846.998,1.28853
-844.414,1.29232
-841.866,1.97927
-839.264,0.647100
-836.680,0.290339
-834.113,0.622421
-831.511,0.624314
-828.927,1.29226
-826.343,0.00000
-823.741,0.946887
-821.210,0.639477
-818.590,2.29223
-816.024,1.63377
-813.440,0.971528
-810.820,0.975315
-808.272,0.635658
-805.687,0.294108
-803.068,1.29217
-800.519,0.307386
-797.935,0.954408
-795.369,0.641327
-792.784,0.963881
-790.165,0.307377
-787.581,1.28832
-784.996,1.29590
-782.412,0.973340
-779.864,0.318752
-777.279,0.294085
-774.677,1.61651
-772.093,0.628004
-769.509,0.637486
-766.925,0.992270
-764.341,0.301663
-761.739,0.624191
-759.190,0.658337
-756.606,0.681099
-754.022,1.35460
-751.438,1.36218
-748.854,0.299753
-746.234,0.629855
-743.685,1.35456
-741.101,0.643126
-738.517,0.290258
-735.951,0.294051
-733.367,0.288357
-730.747,1.00165
-728.198,0.990265
-725.578,0.295939
-722.994,0.622226
-720.428,0.959891
-717.844,1.97668
-715.295,0.313003
-712.711,0.957973
-710.091,0.339556
-707.507,1.45117
-704.923,1.76605
-702.339,1.69774
-699.773,1.11728
-697.188,1.04139
-694.604,1.84756
-692.020,1.54405
-689.436,0.390751
-686.852,2.55125
-684.268,0.322460
-681.666,1.38657
-679.081,0.631633
-676.533,1.29740
-673.949,1.70709
-671.365,2.39181
-668.745,0.739729
-666.161,0.627817
-663.612,1.78670
-661.010,2.24000
-658.426,1.07732
-655.842,0.629695
-653.258,0.631587
-650.709,0.711242
-648.125,0.711237
-645.505,1.04314
-642.921,2.11851
-640.319,0.984330
-637.771,0.288280
-635.186,0.280691
-632.602,1.02983
-630.018,0.293963
-627.434,0.936881
-624.850,0.705501
-622.266,1.19669
-619.699,0.00000
-617.079,1.01651
-614.495,1.64802
-611.947,1.86420
-609.363,0.00000
-606.778,0.946309
-604.176,1.36920
-601.592,1.04301
-599.026,0.354621
-596.424,0.337551
-593.840,1.00696
-591.256,1.28950
-588.672,0.288240
-586.087,0.942461
-583.539,1.63270
-580.937,0.968996
-578.353,0.948130
-575.733,1.29134
-573.184,0.948116
-570.600,0.292018
-568.016,0.616266
-565.432,0.286325
-562.848,0.942400
-560.281,0.963251
-557.697,0.616249
-555.113,0.618140
-552.493,1.28747
-549.909,0.957535
-547.325,0.604854
-544.776,0.280620
-542.192,0.948034
-539.590,2.61276
-537.006,1.64576
-534.422,0.280612
-531.838,1.26843
-529.254,2.34535
-526.705,0.970744
-524.103,0.00000
-521.519,1.27977
-518.935,0.297663
-516.351,1.95660
-513.767,0.963125
-511.147,0.627544
-508.580,2.65614
-506.050,0.638910
-503.448,0.961202
-500.864,1.62285
-498.279,1.66265
-495.660,0.964972
-493.111,0.942216
-490.491,0.297639
-487.925,1.96592
-485.359,1.98107
-482.757,1.96021
-480.208,0.314692
-477.624,1.61895
-475.004,0.978186
-472.420,0.633163
-469.836,0.964903
-467.252,1.96770
-464.703,0.305201
-462.119,0.964882
-459.517,1.99041
-456.933,0.655882
-454.349,0.972443
-451.765,1.99605
-449.180,0.976220
-446.578,3.36651
-444.030,1.01222
-441.446,0.972408
-438.862,1.65858
-436.277,0.663427
-433.693,1.32874
-431.073,1.67750
-428.525,1.98266
-425.923,1.97885
-423.357,0.962881
-420.790,2.05464
-418.170,1.99018
-415.586,1.29266
-413.038,1.64898
-410.418,1.97308
-407.852,0.644420
-405.267,1.32295
-402.683,1.64893
-400.135,0.983667
-397.515,1.67734
-394.931,1.63942
-392.347,1.67542
-389.763,0.297556
-387.178,0.280496
-384.612,2.65332
-382.028,1.30580
-379.444,0.968449
-376.860,2.98871
-374.275,2.30832
-371.691,1.66395
-369.089,1.30955
-366.505,1.63361
-363.921,0.972197
-361.372,2.29119
-358.788,0.661388
-356.204,2.63416
-353.584,1.97845
-351.000,2.31007
-348.452,1.63352
-345.850,2.64356
-343.265,0.989196
-340.681,1.61454
-338.097,2.31378
-335.549,0.987280
-332.929,0.625336
-330.345,1.29614
-327.778,2.62827
-325.159,1.30560
-322.610,2.63202
-320.026,1.31126
-317.442,2.30038
-314.858,1.97634
-312.273,1.28281
-309.689,1.96684
-307.105,0.953095
-304.503,1.62764
-301.919,2.97483
-299.335,1.29413
-296.786,0.951173
-294.202,2.97097
-291.618,0.288000
-289.016,1.61431
-286.432,0.610097
-283.883,2.62416
-281.263,0.297465
-278.679,0.953019
-276.095,1.60288
-273.511,0.964373
-270.927,0.951104
-268.361,1.27697
-265.776,0.619535
-263.192,0.610058
-260.572,1.28263
-258.024,0.615732
-255.440,1.96086
-252.856,1.28260
-250.271,2.29426
-247.669,0.632765
-245.121,1.29015
-242.537,1.61978
-239.917,1.96267
-237.333,2.29418
-234.749,1.29769
-232.182,1.29768
-229.616,1.27683
-227.032,0.291737
-224.430,1.27871
-221.846,1.28059
-219.261,0.950967
-216.677,2.64261
-214.093,0.00000
-211.509,0.604287
-208.943,1.60826
-206.358,0.00000
-203.774,0.594802
-201.190,0.609952
-198.606,1.59117
-196.004,0.966060
-193.420,0.267085
-190.889,0.939527
-188.287,0.937626
-185.703,1.61005
-183.083,0.604239
-180.499,0.272758
-177.951,0.587183
-175.331,0.937592
-172.764,0.00000
-170.198,0.00000
-167.596,0.253807
-165.048,0.263276
-162.463,0.596628
-159.844,0.00000
-157.259,0.251906
-154.675,0.00000
-152.109,0.00000
-149.543,0.257583
-146.941,1.00002
-144.356,0.596598
-141.772,0.00000
-139.188,0.00000
-136.604,0.589010
-134.020,0.267041
-131.418,0.265145
-128.869,0.261356
-126.285,0.267035
-123.701,0.00000
-121.117,0.596560
-118.497,0.931762
-115.931,0.00000
-113.364,0.687449
-110.762,0.681763
-108.214,0.352242
-105.630,0.259445
-103.010,0.268912
-100.426,0.588950
-97.8773,1.35401
-95.2575,0.700671
-92.6911,0.00000
-90.0713,0.602189
-87.5228,0.00000
-84.9743,0.253749
-82.3545,0.931669
-79.7703,1.27441
-77.1862,0.265105
-74.6020,0.00000
-72.0357,0.594585
-69.4515,0.335162
-66.8674,0.927842
-64.2832,2.02988
-61.6990,0.354090
-59.1149,0.590776
-56.5307,0.00000
-53.9287,0.333254
-51.3446,1.73253
-48.7604,1.01300
-46.2119,0.658919
-43.6277,0.948610
-41.0436,0.263185
-38.4238,1.26858
-35.8396,0.948589
-33.2733,1.27803
-30.6891,2.29665
-28.1050,0.956143
-25.5208,1.28179
-22.9366,1.29882
-20.3881,0.00000
-17.7683,2.60328
-15.1842,2.32874
-12.6178,1.61685
-9.99802,1.64145
-7.44951,1.61683
-4.86535,1.30633
-2.28119,0.946608
0.285149,1.95000
2.92277,2.64668
5.45347,2.97796
8.05545,2.31344
10.6574,0.956040
13.2238,4.63061
15.8257,2.33990
18.3921,3.29211
20.9584,3.31670
23.5248,2.66356
26.1624,3.29583
28.7287,1.64885
31.3307,2.64268
33.8970,2.63509
36.4634,2.30001
39.0654,5.98188
41.6317,4.69839
44.2337,3.99417
46.8000,5.32868
49.4020,4.36513
51.9683,4.99355
54.5703,5.01434
57.1367,6.02701
59.7030,6.68569
62.3050,6.05721
64.8713,6.02120
67.5089,9.39043
70.0396,5.09741
72.6416,8.00664
75.2436,7.41414
77.8099,5.03105
80.4119,9.02668
82.9782,8.09727
85.5446,9.44107
88.1466,7.72617
90.7486,5.71983
93.3149,8.41691
95.8812,9.03955
98.4832,8.44518
101.050,9.41984
103.652,7.08045
106.218,7.38701
108.820,12.8037
111.386,7.41529
113.953,7.70480
116.590,6.06387
119.156,10.0837
121.758,8.08504
124.289,7.72919
126.891,7.73292
129.457,7.07048
132.059,6.37966
134.661,8.42162
137.192,6.41174
139.830,7.36172
142.396,6.38705
144.998,8.09399
147.564,7.74572
150.131,9.04765
152.733,5.76616
155.299,8.39843
157.901,9.75899
160.467,7.44078
163.069,8.02546
165.600,7.45770
168.238,6.37146
170.804,7.72063
173.370,7.78869
175.972,6.71193
178.539,5.72979
181.176,10.7537
183.743,7.08456
186.309,8.76859
188.875,6.40704
191.477,6.39375
194.044,8.76840
196.646,8.75320
199.248,9.76356
201.778,7.12962
204.416,5.37556
206.947,7.71797
209.549,6.11151
212.151,6.37447
214.717,7.75564
217.319,7.40745
219.885,4.72635
222.487,4.02626
225.089,6.69778
227.656,5.72145
230.186,7.71747
232.788,5.75164
235.390,5.70619
237.992,5.02126
240.559,9.11162
243.125,7.04745
245.762,5.39386
248.293,5.02490
250.895,3.02324
253.461,3.67214
256.028,7.75287
258.630,8.40739
261.232,5.39363
263.834,6.73490
266.400,5.37464
268.966,5.71512
271.533,6.06885
274.135,9.07105
276.737,3.06843
279.303,6.34302
281.905,4.06155
284.471,7.35311
287.073,4.44172
289.640,5.32133
292.206,6.08363
294.772,6.37113
297.374,5.40823
299.976,4.69694
302.578,5.05631
305.145,5.70321
307.711,5.72776
310.313,5.72015
312.879,5.70687
315.446,4.36571
318.083,3.68851
320.614,5.06363
323.216,2.65758
325.818,7.69463
328.384,4.75331
330.986,2.34921
333.517,5.33203
336.119,4.40897
338.721,3.66371
341.323,2.68582
343.889,2.99977
346.491,4.35588
349.058,4.04378
351.624,5.37527
354.226,4.01535
356.792,4.04180
359.394,4.05312
361.961,5.03279
364.562,5.70038
367.164,6.08617
369.731,2.02934
372.297,4.35747
374.863,1.68321
377.465,4.36119
380.032,3.01082
382.669,5.71523
385.200,3.02024
387.802,5.72082
390.404,4.36481
392.970,4.06220
395.572,3.35110
398.139,2.33176
400.705,3.00687
403.307,3.67819
405.909,3.01061
408.475,1.65847
411.042,1.66224
413.644,4.68791
416.210,2.35812
418.812,1.97801
421.378,4.02974
423.980,2.01391
426.547,3.32245
429.113,2.35236
431.751,1.99306
434.317,2.65488
436.883,2.68512
439.450,4.01630
442.052,3.03111
444.618,3.67210
447.220,2.69828
449.822,4.02375
452.388,5.37567
454.990,2.02508
457.557,2.66606
460.159,3.02340
462.725,1.98533
465.291,1.98910
467.893,2.35589
470.460,1.64306
473.062,2.65838
475.628,1.65438
478.230,2.33503
480.796,3.35410
483.398,1.65057
485.965,1.64867
488.567,2.34064
491.133,1.31400
493.699,2.30846
496.337,3.34450
498.903,2.68088
501.505,2.67141
504.036,3.35956
506.638,4.01367
509.240,2.69404
511.806,1.98885
514.408,1.64476
516.974,1.97369
519.576,4.02865
522.143,1.99068
524.709,2.32150
527.311,1.65415
529.877,1.63902
532.479,2.66173
535.046,2.65415
537.648,0.994353
540.250,0.965990
542.816,1.29869
545.382,4.34784
547.949,1.32703
550.551,1.63325
553.153,1.99807
555.719,1.63323
558.285,1.65023
560.887,1.98480
563.489,1.31752
566.056,0.291100
568.622,1.29860
571.188,1.98096
573.826,0.642674
576.392,1.28534
578.994,1.63124
581.561,0.678574
584.127,1.34580
586.693,2.07350
589.295,2.03379
591.897,1.31175
594.464,1.29473
597.066,1.98082
599.632,2.31157
602.234,1.02820
604.800,1.30981
607.367,1.28145
609.969,1.96185
612.535,1.30978
615.137,1.70478
617.739,0.958226
620.305,0.944989
622.872,1.38534
625.438,1.63103
628.040,1.70283
630.642,0.635015
633.244,1.27947
635.774,2.59105
638.412,1.31347
640.978,2.31320
643.545,0.652001
646.147,1.35502
648.677,2.48135
651.279,1.31531
653.881,2.39816
656.483,2.06176
659.050,0.718116
661.652,0.942993
664.218,1.64030
666.784,2.38296
669.386,0.961870
671.953,2.17506
674.555,1.71207
677.121,1.30199
679.723,0.260775
682.325,0.933491
684.891,0.264550
687.458,0.00000
690.024,1.88962
692.626,3.00069
695.228,2.70401
697.830,2.31662
700.361,1.67793
702.963,0.00000
705.565,0.581978
708.131,0.929646
710.733,2.28064
713.299,1.29998
715.866,1.28107
718.468,0.933399
721.034,0.608406
723.672,0.598954
726.202,0.925822
728.804,0.942820
731.371,1.63245
733.973,0.600827
736.539,1.61731
739.141,0.952241
741.707,0.604593
744.274,0.606478
746.911,1.28852
749.477,0.950324
752.044,0.948428
754.610,0.952200
757.212,2.30113
759.814,1.97239
762.380,1.64553
764.982,0.283385
767.549,0.604550
770.151,1.62661
772.717,1.63415
775.319,1.63981
777.885,0.965364
780.452,1.62845
783.054,0.290928
785.620,0.615855
788.258,0.606406
790.788,0.619625
793.390,0.610175
795.957,2.34245
798.559,0.952087
801.125,0.987972
803.727,1.69635
806.293,1.62834
808.860,1.37709
811.497,1.29018
814.064,0.00000
816.630,0.604470
819.196,0.612021
821.798,1.78694
824.400,0.621457
826.967,1.81147
829.569,2.24590
832.135,0.963333
834.737,1.06344
837.303,1.28443
839.870,0.729096
842.472,0.277659
845.038,0.398541
847.640,0.00000
850.206,1.01995
852.808,0.00000
855.410,2.13053
857.977,1.64888
860.543,1.04636
863.109,0.963252
865.711,1.05957
868.313,1.04256
870.880,1.97368
873.482,1.73569
876.048,1.38817
878.650,0.302184
881.216,0.623250
883.783,0.628912
886.349,1.38057
888.986,1.30124
891.553,1.06894
894.155,1.49008
896.721,0.634555
899.287,1.11991
901.889,0.702533
904.456,0.623211
907.058,2.13779
909.624,1.82617
912.226,0.976343
914.792,0.974448
917.394,1.80347
919.996,1.77136
922.527,0.00000
925.129,1.63159
927.695,1.37853
930.297,1.99414
932.899,0.991395
935.466,0.298361
938.068,1.98087
940.634,0.998928
943.200,0.980038
945.802,1.33692
948.404,1.65226
950.935,1.31613
953.573,0.662781
956.139,1.30856
958.705,0.651443
961.307,0.300228
963.838,1.64086
966.476,1.33118
969.042,1.66349
971.644,0.653308
974.210,1.66725
976.777,0.305880
979.379,1.99387
981.981,1.32546
984.547,0.998809
987.113,0.636288
989.715,1.32543
992.282,1.31976
994.884,0.303977
997.486,1.99755
1000.05,0.647594
1002.65,1.32161
1005.18,1.99373
1007.79,0.328510
1010.39,0.636248
1012.99,0.302074
1015.52,0.298296
1018.12,0.303958
1020.73,0.962841
1023.29,0.658881
1025.89,0.303951
1028.46,0.972260
1031.06,0.985468
1033.63,0.983574
1036.19,1.32338
1038.83,1.00244
1041.36,1.32902
1043.96,1.31202
1046.53,0.311486
1049.13,0.00000
1051.70,0.634289
1054.30,0.636172
1056.87,1.99345
1059.47,0.319026
1062.07,1.31385
1064.64,0.647481
1067.20,0.00000
1069.77,0.292589
1072.37,1.30815
1074.97,0.653126
1077.54,0.643683
1080.14,0.639903
1082.71,1.31944
1085.31,0.996650
1087.88,0.979655
1090.48,1.33451
1093.05,1.31185
1095.61,1.34582
1098.21,0.303892
1100.78,0.630430
1103.42,1.33446
1105.95,0.979607
1108.55,0.309546
1111.12,0.981480
1113.72,0.989024
1116.32,1.33253
1118.89,1.34007
1121.45,1.31930
1124.06,1.33250
1126.66,1.00598
1129.22,0.647368
1131.79,0.00000
1134.36,1.99492
1136.92,0.658678
1139.56,1.32490
1142.13,0.647345
1144.73,0.00000
1147.30,0.300077
1149.90,1.33618
1152.46,1.66833
1155.03,0.987026
1157.63,0.651093
1160.20,0.645427
1162.80,0.994554
1165.37,0.981337
1167.97,0.666172
1170.57,1.32667
1173.14,0.645404
1175.70,0.318926
1178.27,0.00000
1180.91,0.979409
1183.47,0.305709
1186.04,0.969960
1188.64,1.34737
1191.21,2.02481
1193.81,1.33791
1196.38,1.65681
1198.94,2.01345
1201.51,1.01709
1204.15,0.656672
1206.71,0.292481
1209.32,2.00962
1211.88,0.652885
1214.45,2.68134
1217.05,0.00000
1219.62,0.971759
1222.22,0.994395
1224.78,0.994388
1227.39,1.66422
1229.95,0.322653
1232.55,0.984933
1235.16,2.34345
1237.69,0.326420
1240.29,0.973592
1242.86,1.00000
1245.49,0.981125
1248.06,1.32262
1250.63,0.00000
1253.23,0.632058
1255.79,0.637714
1258.36,1.32259
1260.96,0.305645
1263.56,0.977304
1266.13,2.68096
1268.73,0.990497
1271.30,1.33386
1273.90,0.973504
1276.47,0.641452
1279.00,1.30176
1281.64,0.00000
1284.20,1.30740
1286.80,2.32237
1289.37,1.66583
1291.94,0.637652
1294.54,0.971563
1297.14,0.282978
1299.71,1.63749
1302.31,0.641407
1304.88,0.637630
1307.44,0.279197
1310.04,0.620643
1312.65,1.66950
1315.21,0.00000
1317.81,0.630062
1320.35,0.277301
1322.95,0.963944
1325.55,1.31858
1328.12,1.32422
1330.72,0.292384
1333.28,1.64300
1335.89,2.02214
1338.49,0.637572
1341.05,0.618705
1343.58,1.66181
1346.22,0.971429
1348.79,3.02744
1351.35,1.33923
1353.99,0.639432
1356.52,0.279160
1359.16,0.965736
1361.69,0.969502
1364.29,1.65795
1366.90,1.64851
1369.46,0.00000
1372.03,1.29766
1374.63,0.971354
1377.23,1.31839
1379.80,0.969455
1382.36,0.616750
1384.93,1.65597
1387.53,2.31797
1390.14,1.00526
1392.70,1.29193
1395.30,0.00000
1397.87,0.622382
1400.47,1.64270
1403.04,0.641234
1405.64,0.629913
1408.21,0.622365
1410.77,0.967488
1413.37,2.34987
1415.94,0.290431
1418.58,0.969354
1421.11,1.32012
1423.71,0.00000
1426.28,1.31256
1428.88,0.620445
1431.48,0.633641
1434.05,0.956113
1436.61,1.99519
1439.22,1.31252
1441.82,1.99893
1444.38,0.976830
1446.95,0.626072
1449.52,0.00000
1452.12,0.610978
1454.72,1.32378
1457.29,2.70788
1459.89,1.63490
1462.46,0.639246
1465.06,1.32562
1467.62,2.75117
1470.19,2.11569
1472.79,1.34822
1475.36,1.01069
1477.96,0.972971
1480.56,1.72720
1483.13,0.373344
1485.73,0.620351
1488.26,0.971059
1490.86,1.31233
1493.43,0.946534
1496.07,0.642960
1498.63,2.50017
1501.20,0.301678
1503.80,1.37640
1506.37,0.354466
1508.97,2.20032
1511.54,0.312982
1514.10,0.714575
1516.71,1.46873
1519.31,0.292236
1521.87,1.12557
1524.48,0.641025
1527.04,0.346905
1529.61,0.618392
1532.21,2.64889
1534.78,0.654205
1537.38,1.51767
1539.95,1.74578
1542.55,1.83438
1545.15,1.65903
1547.72,1.01427
1550.32,0.780489
1552.85,0.00000
1555.45,1.75702
1558.02,1.41956
1560.65,1.05382
1563.22,0.297857
1565.79,0.974628
1568.39,1.12543
1570.96,0.991581
1573.56,0.625860
1576.12,0.708801
1578.73,1.72109
1581.29,2.05474
1583.86,0.307266
1586.46,0.972689
1589.06,1.65130
1591.63,0.307260
1594.16,0.627711
1596.80,1.64372
1599.36,1.32326
1601.96,0.648433
1604.53,1.65312
1607.10,2.02444
1609.74,0.637110
1612.30,0.295933
1614.87,0.278967
1617.47,0.290275
1620.04,1.98479
1622.60,0.993329
1625.20,0.985783
1627.81,1.30809
1630.37,1.67562
1632.97,1.34765
1635.51,2.34282
1638.14,0.985749
1640.71,0.305335
1643.28,0.976312
1645.88,1.99596
1648.44,0.993261
1651.05,0.00000
1653.65,0.980054
1656.21,1.32872
1658.78,1.64911
1661.38,1.35132
1663.95,0.637017
1666.55,1.33057
1669.15,1.31736
1671.68,1.67355
1674.32,1.33242
1676.85,1.32488
1679.45,2.01840
1682.06,1.00071
1684.62,0.646405
1687.19,2.00893
1689.79,1.67347
1692.39,0.663353
1694.99,0.303406
1697.53,0.989362
1700.09,0.312825
1702.69,2.00885
1705.30,0.309051
1707.86,1.31911
1710.46,1.68280
1713.03,0.316583
1715.63,0.299621
1718.20,0.991192
1720.80,0.981763
1723.37,1.67520
1725.93,1.00059
1728.54,1.33788
1731.14,2.37803
1733.74,1.32844
1736.27,0.322216
1738.87,0.290181
1741.44,0.987362
1744.00,2.69450
1746.64,1.35101
1749.21,1.68828
1751.81,1.00429
1754.38,0.305243
1756.98,0.989206
1759.55,2.02362
1762.11,1.00050
1764.68,2.37781
1767.28,2.02358
1769.88,1.69761
1772.45,0.634950
1775.05,1.32265
1777.62,0.00000
1780.18,1.65611
1782.78,2.03668
1785.35,0.974059
1787.95,1.33014
1790.52,1.68244
1793.12,0.308979
1795.72,0.981568
1798.29,1.30938
1800.89,0.649974
1803.42,0.987199
1806.02,1.65600
1808.59,1.70120
1811.23,2.01580
1813.79,1.35265
1816.40,0.293889
1818.96,0.985275
1821.53,0.987152
1824.13,0.983378
1826.70,1.67286
1829.26,0.987132
1831.87,2.02323
1834.47,0.651799
1837.03,2.69007
1839.64,0.327779
1842.20,0.648019
1844.77,2.00056
1847.37,0.318354
1849.94,0.981427
1852.57,1.34309
1855.11,0.291975
1857.71,0.977639
1860.31,1.33365
1862.88,0.655518
1865.48,0.634793
1868.01,1.33551
1870.61,2.35077
1873.21,0.670569
1875.78,1.31852
1878.38,0.00000
1880.95,0.629116
1883.55,0.646064
1886.12,0.644176
1888.72,0.00000
1891.28,0.00000
1893.89,0.291945
1896.45,1.31657
1899.02,0.318310
1901.66,0.290056
1904.22,1.31278
1906.79,1.33725
1909.36,1.33913
1911.96,1.66307
1914.52,0.647894
1917.13,2.00394
1919.69,0.992545
1922.26,2.00391
1924.90,1.33342
1927.46,0.645989
1930.06,0.984985
1932.63,0.282498
1935.20,0.636559
1937.80,2.33529
1940.37,0.00000
1942.97,2.35221
1945.53,0.984944
1948.14,0.973638
1950.67,0.979281
1953.30,0.981158
1955.87,1.31071
1958.44,0.999977
1961.04,0.977371
1963.60,0.293774
1966.24,0.981124
1968.81,0.297537
1971.38,0.627083
1973.94,0.640260
1976.54,0.966033
1979.11,0.979208
1981.71,1.67782
1984.31,0.644009
1986.84,0.981071
1989.48,0.634585
1992.01,0.301284
1994.61,1.31623
1997.22,1.67587
1999.75,1.00928
2002.38,2.02608
2004.95,0.660920
2007.55,1.33125
2010.12,0.647731
2012.69,1.70405
2015.25,1.02430
2017.85,1.06760
2020.46,0.715497
2023.06,0.642060
2025.62,1.79625
2028.19,0.681591
2030.79,2.00522
2033.36,1.80374
2035.93,0.662749
2038.53,0.632620
2041.09,1.69827
2043.70,1.76604
2046.30,1.88276
2048.90,1.35558
2051.43,1.09952
2054.03,1.74528
2056.60,1.01666
2059.20,1.34989
2061.80,0.640112
2064.37,0.982753
2066.97,0.303107
2069.54,0.641981
2072.14,1.33667
2074.71,1.32160
2077.27,1.02037
2079.84,1.73951
2082.44,1.34040
2085.04,0.655133
2087.64,0.00000
2090.21,1.38743
2092.78,1.69616
2095.34,1.35165
2097.95,1.33846
2100.51,1.00148
2103.11,1.06360
2105.68,1.67727
2108.28,2.12905
2110.88,1.07299
2113.45,1.00145
2116.05,1.69229
2118.58,0.323773
2121.19,0.997665
2123.79,2.44332
2126.39,1.01459
2128.96,1.00141
2131.52,0.982579
2134.12,0.00000
2136.69,0.00000
2139.29,1.33078
2141.86,0.995728
2144.46,1.01266
2147.03,1.67144
2149.63,0.668197
2152.23,0.636194
2154.80,1.33073
2157.36,2.37534
2159.93,1.69021
2162.53,1.00508
2165.10,2.35271
2167.74,1.70523
2170.27,1.68640
2172.87,0.00000
2175.47,0.297374
2178.04,1.32312
2180.64,1.69953
2183.17,1.01068
2185.77,1.34191
2188.37,1.68632
2190.94,2.39772
2193.54,0.997475
2196.11,2.71763
2198.71,1.02381
2201.28,2.73265
2203.88,1.00498
2206.44,0.658687
2209.05,3.05441
2211.61,0.00000
2214.18,0.982365
2216.82,0.316161
2219.38,1.33615
2221.95,1.68617
2224.52,0.325564
2227.12,0.984213
2229.68,1.01243
2232.29,1.35116
2234.85,2.37862
2237.45,0.679333
2240.06,1.33796
2242.62,1.35677
2245.22,1.66913
2247.79,1.01991
2250.36,1.00297
2252.96,1.68603
2255.53,1.01425
2258.13,1.68037
2260.69,1.36423
2263.30,1.68411
2265.86,0.664229
2268.46,1.33409
2271.03,0.319880
2273.60,1.67653
2276.20,1.02172
2278.77,0.00000
2281.40,1.69155
2283.97,0.985948
2286.54,1.68588
2289.10,0.677360
2291.67,0.00000
2294.27,1.68773
2296.87,1.34528
2299.47,2.38198
2302.04,1.37349
2304.64,1.69333
2307.21,1.35089
2309.78,0.650983
2312.38,0.667911
2314.91,0.997157
2317.55,1.70080
2320.11,0.995262
2322.71,0.667893
2325.28,0.304783
2327.88,0.997123
2330.45,0.314186
2333.01,1.33199
2335.62,1.69696
2338.22,0.664103
2340.78,2.37044
2343.35,0.664094
2345.95,0.995194
2348.56,1.67620
2351.09,0.00000
2353.69,2.71086
2356.25,1.71003
2358.89,1.00457
2361.46,0.639607
2364.06,0.985741
2366.63,1.35068
2369.19,1.00078
2371.76,0.302865
2374.36,0.968784
2376.96,0.660274
2379.53,0.306621
2382.13,1.65536
2384.70,1.37131
2387.30,0.987562
2389.87,0.993199
2392.43,2.38140
2395.03,2.75947
2397.60,0.648952
2400.20,3.07168
2402.80,0.334817
2405.37,1.68536
2407.94,2.03145
2410.50,0.675263
2413.11,0.656449
2415.71,0.652683
2418.27,1.35614
2420.84,1.35237
2423.48,1.34860
2426.04,1.70408
2428.61,1.36175
2431.21,0.304698
2433.74,1.67395
2436.35,1.02881
2438.95,0.308454
2441.55,0.981780
2444.12,0.996819
2446.68,0.00000
2449.28,0.287757
2451.85,1.33722
2454.45,0.989269
2457.02,0.300916
2459.62,0.996779
2462.19,1.67571
2464.79,1.33341
2467.39,1.34656
2469.96,1.67567
2472.52,0.00000
2475.09,1.66248
2477.69,0.658219
2480.29,1.66622
2482.86,1.01552
2485.43,3.05596
2488.03,1.35966
2490.63,1.67934
2493.20,0.652551
2495.80,0.970357
2498.33,1.33329
2500.93,2.73614
2503.53,1.00043
2506.10,2.02905
2508.74,1.69995
2511.27,1.69618
2513.87,1.00228
2516.44,0.994750
2519.04,0.644985
2521.60,0.981574
2524.21,1.68484
2526.77,1.35388
2529.34,2.01576
2531.98,0.660006
2534.54,1.67351
2537.11,1.68102
2539.68,0.315894
2542.28,2.01381
2544.88,0.661864
2547.45,0.975867
2550.01,2.02129
2552.61,0.656210
2555.22,0.00000
2557.78,0.00000
2560.39,1.31051
2562.95,0.656192
2565.52,0.00000
2568.12,0.972054
2570.69,0.646778
2573.32,1.33115
2575.85,1.68649
2578.46,0.656166
2581.02,0.293299
2583.62,0.639236
2586.19,3.04575
2588.76,1.03216
2591.36,0.297051
2593.93,2.01166
2596.56,0.319607
2599.13,1.33670
2601.70,1.34233
2604.26,1.00204
2606.83,1.33291
2609.47,0.988869
2612.03,2.01344
2614.63,0.656104
2617.20,2.03222
2619.80,0.992602
2622.37,0.992596
2624.94,1.65995
2627.54,1.00574
2630.10,0.642918
2632.71,1.66932
